,Latitude,Longitude,Airport,Water,Building,Green_Space,Railway_Station,Urban_Area
52511,51.28929606532631,-0.2892785766624787,0.0,0.0,1.0,1.0,0.0,0.0
52512,51.28928577286992,-0.285683567643489,0.0,0.0,1.0,1.0,0.0,0.0
52513,51.28927537033662,-0.2820885602446734,0.0,0.0,1.0,1.0,0.0,0.0
52514,51.28926485772651,-0.2784935544832655,0.0,0.0,0.0,1.0,0.0,0.0
52515,51.289254235039685,-0.2748985503764998,0.0,0.0,1.0,1.0,0.0,0.0
52516,51.28924350227622,-0.27130354794161,0.0,0.0,1.0,1.0,0.0,0.0
52517,51.28923265943624,-0.2677085471958301,0.0,0.0,1.0,1.0,0.0,0.0
52518,51.28922170651981,-0.264113548156394,0.0,0.0,1.0,1.0,0.0,0.0
52519,51.28921064352704,-0.2605185508405354,0.0,0.0,1.0,1.0,0.0,0.0
52520,51.289199470458016,-0.256923555265488,0.0,0.0,1.0,1.0,0.0,0.0
52521,51.28918818731286,-0.2533285614484857,0.0,0.0,1.0,1.0,0.0,1.0
52522,51.28917679409165,-0.2497335694067619,0.0,0.0,1.0,0.0,0.0,1.0
52523,51.289165290794486,-0.2461385791575502,0.0,0.0,1.0,1.0,0.0,1.0
52524,51.28915367742147,-0.2425435907180843,0.0,0.0,1.0,1.0,0.0,1.0
52525,51.2891419539727,-0.2389486041055973,0.0,0.0,1.0,1.0,0.0,1.0
52526,51.28913012044831,-0.2353536193373227,0.0,0.0,1.0,1.0,0.0,1.0
52527,51.28911817684836,-0.2317586364304939,0.0,0.0,1.0,1.0,0.0,1.0
52528,51.28910612317296,-0.2281636554023441,0.0,0.0,1.0,1.0,0.0,1.0
52529,51.289093959422246,-0.2245686762701065,0.0,1.0,1.0,1.0,0.0,1.0
52530,51.2890816855963,-0.2209736990510138,0.0,0.0,1.0,1.0,0.0,1.0
52531,51.28906930169523,-0.2173787237622997,0.0,0.0,1.0,0.0,0.0,1.0
52532,51.28905680771916,-0.2137837504211967,0.0,0.0,1.0,1.0,0.0,1.0
52533,51.289044203668176,-0.210188779044938,0.0,0.0,1.0,1.0,0.0,1.0
52534,51.2890314895424,-0.2065938096507561,0.0,0.0,1.0,1.0,0.0,1.0
52535,51.28901866534194,-0.202998842255884,0.0,0.0,1.0,1.0,0.0,1.0
52536,51.28900573106692,-0.1994038768775542,0.0,0.0,0.0,1.0,0.0,1.0
52537,51.28899268671744,-0.1958089135329997,0.0,0.0,0.0,1.0,0.0,1.0
52538,51.28897953229362,-0.1922139522394525,0.0,0.0,1.0,1.0,0.0,0.0
52539,51.28896626779556,-0.1886189930141459,0.0,1.0,1.0,1.0,0.0,0.0
52540,51.2889528932234,-0.1850240358743113,0.0,0.0,0.0,1.0,0.0,0.0
52541,51.28893940857724,-0.1814290808371816,0.0,0.0,0.0,1.0,0.0,0.0
52542,51.288925813857205,-0.1778341279199891,0.0,0.0,0.0,1.0,0.0,0.0
52543,51.2889121090634,-0.1742391771399658,0.0,0.0,1.0,1.0,0.0,0.0
52544,51.28889829419597,-0.1706442285143441,0.0,1.0,1.0,1.0,0.0,0.0
52545,51.288884369255015,-0.1670492820603556,0.0,0.0,1.0,1.0,0.0,0.0
52546,51.28887033424066,-0.1634543377952326,0.0,0.0,1.0,1.0,0.0,0.0
52547,51.28885618915304,-0.1598593957362069,0.0,0.0,1.0,1.0,0.0,0.0
52548,51.288841933992266,-0.1562644559005101,0.0,0.0,1.0,1.0,0.0,0.0
52549,51.28882756875847,-0.1526695183053745,0.0,0.0,1.0,1.0,0.0,1.0
52550,51.288813093451765,-0.149074582968031,0.0,0.0,1.0,1.0,0.0,1.0
52551,51.28879850807228,-0.1454796499057117,0.0,0.0,1.0,1.0,0.0,1.0
52552,51.28878381262016,-0.141884719135648,0.0,0.0,1.0,1.0,0.0,1.0
52553,51.28876900709552,-0.1382897906750713,0.0,0.0,0.0,1.0,0.0,0.0
52554,51.28875409149849,-0.1346948645412128,0.0,0.0,0.0,1.0,0.0,0.0
52555,51.28873906582919,-0.1310999407513039,0.0,0.0,0.0,1.0,0.0,0.0
52556,51.28872393008777,-0.1275050193225755,0.0,0.0,0.0,1.0,0.0,0.0
52557,51.28870868427435,-0.1239101002722592,0.0,0.0,0.0,1.0,0.0,0.0
52558,51.28869332838907,-0.1203151836175855,0.0,0.0,0.0,1.0,0.0,1.0
52559,51.28867786243206,-0.1167202693757858,0.0,0.0,1.0,1.0,0.0,1.0
52560,51.28866228640345,-0.1131253575640905,0.0,0.0,0.0,1.0,0.0,1.0
52561,51.28864660030339,-0.1095304481997303,0.0,1.0,0.0,1.0,0.0,1.0
52562,51.288630804132005,-0.1059355412999365,0.0,1.0,1.0,1.0,0.0,1.0
52563,51.288614897889445,-0.1023406368819391,0.0,0.0,1.0,0.0,0.0,1.0
52564,51.28859888157583,-0.0987457349629686,0.0,0.0,1.0,1.0,0.0,1.0
52565,51.288582755191314,-0.095150835560256,0.0,0.0,1.0,1.0,0.0,1.0
52566,51.28856651873605,-0.0915559386910308,0.0,0.0,1.0,1.0,0.0,1.0
52567,51.288550172210144,-0.0879610443725237,0.0,0.0,1.0,1.0,0.0,1.0
52568,51.28853371561377,-0.0843661526219647,0.0,0.0,1.0,1.0,0.0,1.0
52569,51.28851714894704,-0.0807712634565842,0.0,0.0,1.0,1.0,0.0,1.0
52570,51.28850047221015,-0.0771763768936117,0.0,0.0,1.0,1.0,0.0,1.0
52571,51.28848368540319,-0.0735814929502772,0.0,0.0,1.0,1.0,0.0,1.0
52572,51.28846678852634,-0.0699866116438106,0.0,0.0,1.0,1.0,0.0,1.0
52573,51.288449781579736,-0.0663917329914417,0.0,0.0,0.0,1.0,0.0,0.0
52574,51.28843266456354,-0.0627968570103997,0.0,0.0,0.0,1.0,0.0,0.0
52575,51.288415437477866,-0.0592019837179145,0.0,0.0,0.0,1.0,0.0,0.0
52576,51.28839810032292,-0.0556071131312151,0.0,0.0,0.0,1.0,0.0,0.0
52577,51.288380653098805,-0.0520122452675308,0.0,0.0,1.0,1.0,0.0,0.0
52578,51.2883630958057,-0.0484173801440915,0.0,0.0,1.0,1.0,0.0,1.0
52579,51.288345428443726,-0.044822517778126,0.0,0.0,1.0,1.0,0.0,1.0
52580,51.28832765101309,-0.0412276581868628,0.0,0.0,1.0,1.0,0.0,1.0
52581,51.28830976351391,-0.0376328013875313,0.0,0.0,1.0,1.0,0.0,1.0
52582,51.28829176594634,-0.0340379473973605,0.0,0.0,1.0,1.0,0.0,1.0
52583,51.288273658310544,-0.0304430962335786,0.0,0.0,1.0,1.0,0.0,1.0
52584,51.28825544060668,-0.0268482479134147,0.0,0.0,1.0,1.0,0.0,1.0
52585,51.288237112834935,-0.0232534024540972,0.0,0.0,0.0,0.0,0.0,0.0
52586,51.28821867499542,-0.0196585598728546,0.0,0.0,0.0,0.0,0.0,0.0
52587,51.28820012708833,-0.016063720186915,0.0,0.0,0.0,0.0,0.0,0.0
52588,51.288181469113816,-0.0124688834135066,0.0,0.0,0.0,1.0,0.0,0.0
52589,51.28816270107205,-0.0088740495698579,0.0,0.0,0.0,1.0,0.0,0.0
52590,51.28814382296318,-0.0052792186731968,0.0,0.0,0.0,0.0,0.0,0.0
52591,51.288124834787375,-0.0016843907407511,0.0,0.0,0.0,1.0,0.0,0.0
52592,51.2881057365448,0.0019104342102514,0.0,0.0,0.0,1.0,0.0,0.0
52593,51.28808652823564,0.0055052561625826,0.0,0.0,1.0,1.0,0.0,0.0
52594,51.28806720986004,0.0091000750990157,0.0,0.0,0.0,1.0,0.0,0.0
52595,51.28804778141817,0.0126948910023219,0.0,0.0,0.0,0.0,0.0,0.0
52596,51.288028242910215,0.0162897038552755,0.0,0.0,1.0,1.0,0.0,0.0
52597,51.28800859433634,0.0198845136406476,0.0,0.0,1.0,1.0,0.0,0.0
52598,51.28798883569671,0.0234793203412118,0.0,1.0,0.0,1.0,0.0,0.0
52599,51.28796896699151,0.0270741239397411,0.0,0.0,1.0,1.0,0.0,0.0
52600,51.28794898822088,0.0306689244190079,0.0,0.0,1.0,1.0,0.0,1.0
52601,51.28792889938505,0.0342637217617865,0.0,0.0,1.0,1.0,0.0,1.0
52602,51.28790870048415,0.0378585159508487,0.0,1.0,1.0,1.0,0.0,0.0
52603,51.28788839151837,0.0414533069689689,0.0,0.0,1.0,1.0,0.0,0.0
52604,51.28786797248789,0.0450480947989201,0.0,0.0,1.0,1.0,0.0,0.0
52605,51.28784744339288,0.0486428794234757,0.0,0.0,1.0,1.0,0.0,0.0
52606,51.287826804233546,0.0522376608254102,0.0,0.0,1.0,1.0,0.0,0.0
52607,51.28780605501003,0.0558324389874967,0.0,0.0,1.0,1.0,0.0,0.0
52608,51.287785195722535,0.0594272138925093,0.0,0.0,1.0,1.0,0.0,0.0
52609,51.28776422637124,0.063021985523222,0.0,0.0,1.0,1.0,0.0,0.0
52610,51.28774314695632,0.0666167538624091,0.0,0.0,1.0,1.0,0.0,0.0
52611,51.287721957477984,0.0702115188928445,0.0,0.0,0.0,1.0,0.0,0.0
52612,51.287700657936384,0.073806280597303,0.0,0.0,0.0,1.0,0.0,0.0
52613,51.28767924833173,0.0774010389585588,0.0,0.0,1.0,1.0,0.0,0.0
52614,51.2876577286642,0.0809957939593866,0.0,0.0,1.0,1.0,0.0,0.0
52615,51.28763609893398,0.084590545582561,0.0,0.0,0.0,1.0,0.0,0.0
52616,51.28761435914125,0.0881852938108572,0.0,0.0,0.0,0.0,0.0,0.0
52617,51.28759250928623,0.0917800386270497,0.0,0.0,0.0,0.0,0.0,0.0
52618,51.287570549369065,0.0953747800139138,0.0,0.0,1.0,1.0,0.0,0.0
52619,51.28754847938999,0.0989695179542245,0.0,1.0,1.0,1.0,0.0,0.0
52620,51.28752629934918,0.1025642524307574,0.0,0.0,0.0,0.0,0.0,0.0
52621,51.28750400924682,0.1061589834262882,0.0,0.0,0.0,0.0,0.0,0.0
52622,51.28748160908314,0.1097537109235919,0.0,0.0,1.0,1.0,0.0,0.0
52623,51.287459098858285,0.1133484349054445,0.0,0.0,0.0,1.0,0.0,0.0
52624,51.28743647857248,0.1169431553546217,0.0,0.0,0.0,1.0,0.0,0.0
52625,51.28741374822592,0.1205378722538994,0.0,0.0,1.0,1.0,0.0,0.0
52626,51.2873909078188,0.1241325855860535,0.0,0.0,0.0,1.0,0.0,0.0
52627,51.28736795735133,0.1277272953338604,0.0,0.0,0.0,1.0,0.0,0.0
52628,51.28734489682369,0.1313220014800965,0.0,0.0,0.0,1.0,0.0,0.0
52629,51.2873217262361,0.134916704007538,0.0,0.0,0.0,1.0,0.0,0.0
52630,51.28729844558876,0.1385114028989617,0.0,0.0,1.0,0.0,0.0,0.0
52631,51.28727505488185,0.1421060981371438,0.0,0.0,0.0,1.0,0.0,1.0
52632,51.287251554115606,0.1457007897048618,0.0,1.0,1.0,1.0,0.0,1.0
52633,51.28722794329023,0.1492954775848921,0.0,1.0,1.0,1.0,0.0,1.0
52634,51.2872042224059,0.1528901617600118,0.0,1.0,1.0,1.0,0.0,1.0
52635,51.28718039146285,0.1564848422129984,0.0,1.0,1.0,1.0,0.0,1.0
52636,51.28715645046128,0.160079518926629,0.0,1.0,1.0,1.0,0.0,1.0
52637,51.287132399401386,0.1636741918836809,0.0,0.0,1.0,1.0,0.0,1.0
52638,51.2871082382834,0.1672688610669325,0.0,0.0,1.0,1.0,0.0,1.0
52639,51.28708396710752,0.1708635264591608,0.0,0.0,1.0,1.0,0.0,1.0
52640,51.28705958587395,0.1744581880431433,0.0,1.0,1.0,1.0,0.0,1.0
52641,51.28703509458292,0.1780528458016585,0.0,1.0,1.0,1.0,0.0,1.0
52642,51.287010493234646,0.1816474997174849,0.0,0.0,1.0,1.0,0.0,1.0
52643,51.28698578182933,0.1852421497734002,0.0,0.0,1.0,1.0,0.0,1.0
52644,51.2869609603672,0.1888367959521828,0.0,0.0,1.0,1.0,0.0,1.0
52645,51.28693602884845,0.1924314382366114,0.0,0.0,1.0,1.0,0.0,1.0
52646,51.2869109872733,0.1960260766094645,0.0,0.0,1.0,1.0,0.0,1.0
52647,51.28688583564201,0.1996207110535208,0.0,0.0,1.0,1.0,0.0,1.0
52648,51.28686057395476,0.2032153415515598,0.0,0.0,1.0,1.0,0.0,1.0
52649,51.286835202211776,0.2068099680863601,0.0,0.0,1.0,1.0,0.0,1.0
52650,51.28680972041328,0.2104045906407007,0.0,0.0,1.0,1.0,0.0,1.0
52651,51.2867841285595,0.2139992091973616,0.0,0.0,1.0,1.0,0.0,1.0
52652,51.28675842665066,0.2175938237391215,0.0,1.0,1.0,1.0,0.0,1.0
52653,51.286732614687,0.2211884342487612,0.0,0.0,1.0,1.0,0.0,1.0
52654,51.286706692668695,0.2247830407090592,0.0,0.0,1.0,1.0,0.0,1.0
52655,51.286680660596026,0.2283776431027961,0.0,0.0,1.0,1.0,0.0,1.0
52656,51.2866545184692,0.2319722414127517,0.0,0.0,1.0,1.0,0.0,0.0
52657,51.286628266288425,0.2355668356217062,0.0,0.0,1.0,1.0,0.0,0.0
52658,51.28660190405396,0.2391614257124399,0.0,0.0,1.0,1.0,0.0,0.0
52659,51.286575431766025,0.2427560116677342,0.0,0.0,1.0,1.0,0.0,0.0
52660,51.28654884942485,0.2463505934703679,0.0,0.0,1.0,1.0,0.0,0.0
52661,51.28652215703066,0.2499451711031231,0.0,0.0,1.0,1.0,0.0,0.0
52662,51.28649535458371,0.2535397445487806,0.0,0.0,1.0,1.0,0.0,0.0
52663,51.2864684420842,0.2571343137901214,0.0,0.0,1.0,1.0,0.0,0.0
52664,51.28644141953239,0.2607288788099261,0.0,0.0,1.0,1.0,0.0,0.0
52665,51.286414286928505,0.2643234395909768,0.0,0.0,0.0,1.0,0.0,0.0
52666,51.2863870442728,0.2679179961160549,0.0,0.0,0.0,1.0,0.0,1.0
52667,51.28635969156548,0.2715125483679418,0.0,0.0,1.0,1.0,0.0,1.0
52668,51.28633222880681,0.275107096329419,0.0,0.0,1.0,1.0,0.0,1.0
52669,51.28630465599704,0.2787016399832693,0.0,0.0,1.0,1.0,0.0,1.0
52670,51.28627697313637,0.2822961793122741,0.0,0.0,1.0,1.0,0.0,1.0
52671,51.28624918022507,0.2858907142992157,0.0,1.0,1.0,1.0,0.0,1.0
52672,51.28622127726338,0.2894852449268771,0.0,0.0,1.0,1.0,0.0,1.0
52673,51.28619326425154,0.2930797711780405,0.0,1.0,1.0,1.0,0.0,1.0
52674,51.2861651411898,0.2966742930354881,0.0,1.0,1.0,1.0,0.0,1.0
52675,51.28613690807839,0.3002688104820034,0.0,1.0,1.0,1.0,0.0,1.0
52676,51.28610856491758,0.3038633235003695,0.0,0.0,1.0,1.0,0.0,1.0
52677,51.286080111707584,0.3074578320733689,0.0,0.0,0.0,1.0,0.0,1.0
52678,51.2860515484487,0.3110523361837855,0.0,0.0,0.0,1.0,0.0,1.0
52679,51.286022875141136,0.3146468358144028,0.0,0.0,1.0,1.0,0.0,1.0
52680,51.28599409178515,0.3182413309480038,0.0,0.0,1.0,1.0,0.0,1.0
52681,51.28596519838101,0.3218358215673734,0.0,0.0,0.0,1.0,0.0,1.0
52682,51.28593619492894,0.3254303076552942,0.0,0.0,1.0,1.0,0.0,1.0
52683,51.287523806043936,-0.6235258249928212,0.0,0.0,1.0,1.0,0.0,1.0
52684,51.28752375100779,-0.619930916644767,0.0,0.0,1.0,1.0,0.0,1.0
52685,51.28752358589934,-0.6163360083139461,0.0,0.0,1.0,1.0,0.0,1.0
52686,51.287523310718605,-0.6127411000175914,0.0,1.0,1.0,1.0,0.0,0.0
52687,51.28752292546557,-0.6091461917729363,0.0,0.0,0.0,1.0,0.0,0.0
52688,51.28752243014025,-0.6055512835972137,0.0,0.0,0.0,1.0,0.0,0.0
52689,51.287521824742655,-0.601956375507657,0.0,1.0,0.0,1.0,0.0,0.0
52690,51.28752110927277,-0.5983614675214993,0.0,1.0,1.0,1.0,0.0,0.0
52691,51.28752028373061,-0.5947665596559737,0.0,1.0,1.0,1.0,0.0,0.0
52692,51.28751934811618,-0.5911716519283133,0.0,0.0,1.0,1.0,0.0,0.0
52693,51.287518302429504,-0.5875767443557514,0.0,0.0,1.0,0.0,0.0,0.0
52694,51.287517146670574,-0.5839818369555209,0.0,0.0,1.0,1.0,1.0,0.0
52695,51.2875158808394,-0.5803869297448551,0.0,1.0,1.0,1.0,0.0,0.0
52696,51.287514504936006,-0.5767920227409871,0.0,1.0,1.0,1.0,0.0,0.0
52697,51.2875130189604,-0.5731971159611499,0.0,0.0,1.0,1.0,0.0,0.0
52698,51.28751142291257,-0.5696022094225769,0.0,0.0,1.0,1.0,0.0,0.0
52699,51.28750971679257,-0.5660073031425009,0.0,0.0,1.0,1.0,0.0,0.0
52700,51.2875079006004,-0.562412397138155,0.0,1.0,1.0,1.0,0.0,0.0
52701,51.287505974336064,-0.5588174914267726,0.0,0.0,1.0,1.0,0.0,0.0
52702,51.28750393799958,-0.5552225860255864,0.0,0.0,1.0,0.0,0.0,0.0
52703,51.28750179159099,-0.5516276809518297,0.0,1.0,1.0,1.0,0.0,0.0
52704,51.28749953511028,-0.5480327762227355,0.0,1.0,1.0,0.0,0.0,0.0
52705,51.28749716855749,-0.5444378718555367,0.0,1.0,1.0,1.0,0.0,1.0
52706,51.28749469193264,-0.5408429678674666,0.0,0.0,1.0,1.0,0.0,1.0
52707,51.28749210523575,-0.5372480642757578,0.0,0.0,0.0,1.0,0.0,1.0
52708,51.28748940846683,-0.5336531610976435,0.0,0.0,1.0,0.0,0.0,1.0
52709,51.28748660162592,-0.5300582583503569,0.0,0.0,1.0,1.0,0.0,1.0
52710,51.28748368471304,-0.5264633560511308,0.0,0.0,1.0,1.0,0.0,1.0
52711,51.28748065772821,-0.522868454217198,0.0,1.0,1.0,0.0,0.0,1.0
52712,51.28747752067145,-0.5192735528657916,0.0,0.0,1.0,1.0,0.0,1.0
52713,51.28747427354282,-0.5156786520141445,0.0,0.0,1.0,1.0,0.0,1.0
52714,51.28747091634231,-0.5120837516794896,0.0,0.0,1.0,0.0,0.0,1.0
52715,51.28746744906997,-0.5084888518790599,0.0,1.0,1.0,1.0,0.0,1.0
52716,51.28746387172582,-0.504893952630088,0.0,1.0,1.0,1.0,0.0,1.0
52717,51.2874601843099,-0.5012990539498068,0.0,0.0,1.0,1.0,0.0,0.0
52718,51.28745638682224,-0.4977041558554493,0.0,0.0,0.0,1.0,0.0,0.0
52719,51.28745247926288,-0.4941092583642482,0.0,0.0,1.0,1.0,0.0,0.0
52720,51.28744846163182,-0.4905143614934364,0.0,0.0,1.0,1.0,0.0,0.0
52721,51.287444333929145,-0.4869194652602464,0.0,1.0,0.0,1.0,0.0,0.0
52722,51.28744009615485,-0.4833245696819112,0.0,0.0,0.0,1.0,0.0,0.0
52723,51.287435748309,-0.4797296747756634,0.0,1.0,1.0,1.0,0.0,0.0
52724,51.28743129039162,-0.4761347805587357,0.0,0.0,0.0,1.0,0.0,0.0
52725,51.28742672240276,-0.4725398870483608,0.0,0.0,0.0,1.0,0.0,0.0
52726,51.28742204434244,-0.4689449942617713,0.0,1.0,0.0,1.0,0.0,0.0
52727,51.28741725621072,-0.4653501022161999,0.0,1.0,1.0,1.0,0.0,0.0
52728,51.28741235800763,-0.461755210928879,0.0,0.0,1.0,1.0,0.0,0.0
52729,51.28740734973321,-0.4581603204170414,0.0,0.0,1.0,1.0,0.0,0.0
52730,51.28740223138751,-0.4545654306979196,0.0,0.0,0.0,1.0,0.0,0.0
52731,51.28739700297058,-0.450970541788746,0.0,1.0,1.0,1.0,0.0,1.0
52732,51.28739166448246,-0.4473756537067532,0.0,1.0,1.0,1.0,0.0,1.0
52733,51.28738621592319,-0.4437807664691735,0.0,1.0,1.0,1.0,0.0,1.0
52734,51.28738065729284,-0.4401858800932395,0.0,0.0,0.0,1.0,0.0,1.0
52735,51.28737498859143,-0.4365909945961834,0.0,0.0,0.0,1.0,0.0,0.0
52736,51.28736920981903,-0.4329961099952379,0.0,0.0,0.0,1.0,0.0,0.0
52737,51.28736332097568,-0.4294012263076349,0.0,0.0,1.0,1.0,0.0,1.0
52738,51.28735732206143,-0.4258063435506071,0.0,0.0,1.0,1.0,0.0,1.0
52739,51.28735121307634,-0.4222114617413866,0.0,1.0,1.0,1.0,0.0,1.0
52740,51.28734499402047,-0.4186165808972055,0.0,0.0,0.0,1.0,0.0,1.0
52741,51.28733866489385,-0.4150217010352961,0.0,1.0,1.0,1.0,0.0,0.0
52742,51.28733222569655,-0.4114268221728908,0.0,1.0,1.0,1.0,0.0,0.0
52743,51.28732567642864,-0.4078319443272213,0.0,0.0,1.0,0.0,0.0,0.0
52744,51.28731901709014,-0.4042370675155201,0.0,1.0,1.0,1.0,0.0,0.0
52745,51.28731224768115,-0.4006421917550191,0.0,1.0,0.0,1.0,0.0,0.0
52746,51.28730536820171,-0.3970473170629501,0.0,1.0,0.0,1.0,0.0,1.0
52747,51.28729837865187,-0.3934524434565455,0.0,1.0,1.0,1.0,0.0,1.0
52748,51.2872912790317,-0.389857570953037,0.0,0.0,1.0,1.0,0.0,1.0
52749,51.28728406934128,-0.3862626995696566,0.0,0.0,1.0,1.0,0.0,1.0
52750,51.28727674958064,-0.3826678293236361,0.0,0.0,1.0,1.0,0.0,1.0
52751,51.28726931974986,-0.3790729602322075,0.0,0.0,1.0,1.0,0.0,1.0
52752,51.28726177984901,-0.3754780923126022,0.0,0.0,1.0,0.0,0.0,1.0
52753,51.28725412987816,-0.3718832255820525,0.0,1.0,1.0,1.0,0.0,1.0
52754,51.28724636983736,-0.3682883600577896,0.0,1.0,1.0,1.0,0.0,1.0
52755,51.28723849972668,-0.3646934957570456,0.0,0.0,1.0,0.0,0.0,1.0
52756,51.28723051954621,-0.3610986326970518,0.0,1.0,1.0,1.0,0.0,1.0
52757,51.28722242929598,-0.3575037708950399,0.0,0.0,1.0,0.0,0.0,1.0
52758,51.2872142289761,-0.3539089103682414,0.0,0.0,1.0,1.0,0.0,1.0
52759,51.28720591858662,-0.3503140511338878,0.0,0.0,1.0,1.0,0.0,1.0
52760,51.287197498127625,-0.3467191932092107,0.0,0.0,1.0,0.0,0.0,1.0
52761,51.28718896759919,-0.3431243366114413,0.0,0.0,1.0,1.0,0.0,1.0
52762,51.28718032700136,-0.3395294813578112,0.0,0.0,1.0,1.0,0.0,1.0
52763,51.287171576334245,-0.3359346274655513,0.0,0.0,1.0,1.0,0.0,1.0
52764,51.2871627155979,-0.3323397749518934,0.0,1.0,0.0,1.0,0.0,1.0
52765,51.28715374479241,-0.3287449238340682,0.0,1.0,1.0,0.0,0.0,1.0
52766,51.28714466391787,-0.3251500741293071,0.0,0.0,1.0,1.0,0.0,1.0
52767,51.287135472974335,-0.3215552258548411,0.0,0.0,1.0,1.0,0.0,1.0
52768,51.2871261719619,-0.3179603790279016,0.0,1.0,1.0,1.0,0.0,1.0
52769,51.28711676088062,-0.3143655336657193,0.0,0.0,1.0,1.0,0.0,1.0
52770,51.28710723973062,-0.3107706897855252,0.0,0.0,1.0,1.0,0.0,1.0
52771,51.28709760851195,-0.3071758474045503,0.0,1.0,1.0,1.0,0.0,0.0
52772,51.28708786722469,-0.3035810065400253,0.0,0.0,1.0,1.0,0.0,0.0
52773,51.28707801586896,-0.2999861672091813,0.0,0.0,1.0,1.0,0.0,0.0
52774,51.287068054444816,-0.2963913294292489,0.0,0.0,1.0,1.0,0.0,0.0
52775,51.28705798295236,-0.2927964932174586,0.0,0.0,1.0,1.0,0.0,0.0
52776,51.28704780139166,-0.2892016585910413,0.0,0.0,1.0,1.0,0.0,0.0
52777,51.287037509762825,-0.2856068255672275,0.0,0.0,1.0,1.0,0.0,0.0
52778,51.28702710806594,-0.2820119941632478,0.0,0.0,1.0,1.0,0.0,0.0
52779,51.2870165963011,-0.2784171643963324,0.0,0.0,1.0,1.0,0.0,0.0
52780,51.28700597446839,-0.2748223362837123,0.0,0.0,1.0,1.0,0.0,0.0
52781,51.2869952425679,-0.2712275098426171,0.0,0.0,0.0,1.0,0.0,0.0
52782,51.286984400599735,-0.2676326850902777,0.0,0.0,0.0,1.0,0.0,0.0
52783,51.28697344856398,-0.2640378620439242,0.0,0.0,1.0,1.0,0.0,0.0
52784,51.286962386460736,-0.2604430407207866,0.0,0.0,1.0,1.0,0.0,0.0
52785,51.28695121429008,-0.2568482211380953,0.0,0.0,0.0,0.0,0.0,0.0
52786,51.28693993205214,-0.25325340331308,0.0,0.0,1.0,1.0,0.0,1.0
52787,51.286928539747,-0.2496585872629711,0.0,0.0,1.0,1.0,0.0,1.0
52788,51.28691703737476,-0.2460637730049983,0.0,0.0,1.0,1.0,0.0,1.0
52789,51.28690542493552,-0.2424689605563915,0.0,0.0,1.0,1.0,0.0,1.0
52790,51.28689370242937,-0.2388741499343808,0.0,0.0,1.0,1.0,0.0,1.0
52791,51.28688186985643,-0.2352793411561953,0.0,0.0,1.0,1.0,0.0,1.0
52792,51.286869927216806,-0.2316845342390653,0.0,0.0,1.0,1.0,0.0,1.0
52793,51.2868578745106,-0.2280897292002201,0.0,0.0,1.0,1.0,0.0,1.0
52794,51.28684571173789,-0.2244949260568896,0.0,0.0,1.0,1.0,0.0,1.0
52795,51.28683343889882,-0.2209001248263028,0.0,0.0,1.0,1.0,0.0,1.0
52796,51.28682105599347,-0.2173053255256894,0.0,0.0,1.0,1.0,0.0,1.0
52797,51.28680856302197,-0.2137105281722789,0.0,0.0,1.0,1.0,0.0,1.0
52798,51.2867959599844,-0.2101157327833003,0.0,0.0,1.0,1.0,0.0,1.0
52799,51.2867832468809,-0.2065209393759831,0.0,0.0,1.0,1.0,0.0,1.0
52800,51.28677042371157,-0.2029261479675561,0.0,0.0,1.0,1.0,0.0,1.0
52801,51.28675749047651,-0.1993313585752485,0.0,0.0,0.0,1.0,0.0,1.0
52802,51.28674444717585,-0.1957365712162897,0.0,0.0,0.0,1.0,0.0,0.0
52803,51.286731293809694,-0.1921417859079079,0.0,0.0,1.0,1.0,0.0,0.0
52804,51.286718030378175,-0.1885470026673326,0.0,1.0,0.0,1.0,0.0,0.0
52805,51.286704656881376,-0.1849522215117925,0.0,0.0,0.0,1.0,0.0,0.0
52806,51.28669117331943,-0.1813574424585161,0.0,0.0,0.0,1.0,0.0,0.0
52807,51.28667757969247,-0.1777626655247319,0.0,0.0,0.0,1.0,0.0,0.0
52808,51.28666387600059,-0.174167890727669,0.0,0.0,0.0,1.0,0.0,0.0
52809,51.28665006224393,-0.1705731180845555,0.0,0.0,1.0,1.0,0.0,0.0
52810,51.286636138422594,-0.16697834761262,0.0,0.0,1.0,1.0,0.0,0.0
52811,51.286622104536704,-0.1633835793290907,0.0,0.0,1.0,0.0,0.0,0.0
52812,51.2866079605864,-0.159788813251196,0.0,0.0,0.0,1.0,0.0,0.0
52813,51.28659370657179,-0.1561940493961642,0.0,0.0,1.0,1.0,0.0,0.0
52814,51.28657934249301,-0.1525992877812231,0.0,0.0,1.0,1.0,0.0,1.0
52815,51.28656486835017,-0.149004528423601,0.0,0.0,1.0,1.0,0.0,1.0
52816,51.286550284143416,-0.1454097713405256,0.0,0.0,1.0,1.0,0.0,1.0
52817,51.28653558987285,-0.1418150165492252,0.0,0.0,1.0,1.0,0.0,0.0
52818,51.28652078553862,-0.1382202640669274,0.0,0.0,0.0,1.0,0.0,0.0
52819,51.28650587114086,-0.1346255139108598,0.0,0.0,0.0,1.0,0.0,0.0
52820,51.28649084667968,-0.1310307660982498,0.0,0.0,0.0,1.0,0.0,0.0
52821,51.28647571215522,-0.1274360206463256,0.0,0.0,0.0,0.0,0.0,0.0
52822,51.28646046756761,-0.1238412775723144,0.0,0.0,1.0,1.0,0.0,1.0
